# Table format: 1D
# AnglePCyl 	PCyl_raw
623.05  2.22374
623.25  2.22103
623.45  2.21834
623.65  2.21565
623.85  2.21293
624.05  2.21017
624.25  2.20737
624.45  2.20453
624.65  2.20167
624.85  2.19878
625.05  2.1959
625.25  2.19303
625.45  2.19017
625.65  2.18734
625.85  2.18451
626.05  2.18168
626.25  2.17883
626.45  2.17591
626.65  2.1729
626.85  2.16976
627.05  2.16643
627.25  2.16288
627.45  2.15906
627.65  2.15495
627.85  2.15052
628.05  2.14576
628.25  2.14067
628.45  2.13527
628.65  2.12958
628.85  2.12365
629.05  2.11753
629.25  2.11127
629.45  2.10494
629.65  2.09861
629.85  2.09233
630.05  2.08618
630.25  2.08021
630.45  2.07445
630.65  2.06895
630.85  2.06372
631.05  2.05876
631.25  2.05409
631.45  2.04968
631.65  2.04552
631.85  2.04158
632.05  2.03782
632.25  2.03423
632.45  2.03076
632.65  2.02739
632.85  2.02411
633.05  2.02088
633.25  2.0177
633.45  2.01456
633.65  2.01145
633.85  2.00838
634.05  2.00535
634.25  2.00236
634.45  1.9994
634.65  1.99648
634.85  1.9936
635.05  1.99075
635.25  1.98792
635.45  1.9851
635.65  1.98229
635.85  1.97947
636.05  1.97663
636.25  1.97377
636.45  1.97088
636.65  1.96798
636.85  1.96506
637.05  1.96214
637.25  1.95923
637.45  1.95636
637.65  1.95353
637.85  1.95079
638.05  1.94814
638.25  1.94561
638.45  1.94321
638.65  1.94096
638.85  1.93887
639.05  1.93693
639.25  1.93516
639.45  1.93353
639.65  1.93206
639.85  1.93074
640.05  1.92954
640.25  1.92848
640.45  1.92754
640.65  1.92671
640.85  1.92599
641.05  1.92539
641.25  1.92488
641.45  1.92447
641.65  1.92415
641.85  1.92391
642.05  1.92372
642.25  1.92356
642.45  1.92341
642.65  1.92324
642.85  1.92299
643.05  1.92265
643.25  1.92216
643.45  1.92149
643.65  1.92062
643.85  1.91952
644.05  1.91818
644.25  1.9166
644.45  1.9148
644.65  1.91282
644.85  1.91068
645.05  1.90844
645.25  1.90617
645.45  1.90391
645.65  1.90173
645.85  1.89969
646.05  1.89782
646.25  1.89616
646.45  1.89471
646.65  1.89348
646.85  1.89244
647.05  1.89154
647.25  1.89074
647.45  1.88996
647.65  1.88914
647.85  1.8882
648.05  1.88707
648.25  1.8857
648.45  1.88404
648.65  1.88209
648.85  1.87983
649.05  1.8773
649.25  1.87454
649.45  1.87163
649.65  1.86863
649.85  1.86564
650.05  1.86276
650.25  1.86008
650.45  1.85767
650.65  1.85562
650.85  1.85396
651.05  1.85272
651.25  1.8519
651.45  1.85147
651.65  1.8514
651.85  1.85162
652.05  1.85205
652.25  1.85262
652.45  1.85324
652.65  1.85384
652.85  1.85437
653.05  1.85476
653.25  1.85499
653.45  1.85507
653.65  1.855
653.85  1.85481
654.05  1.85454
654.25  1.85426
654.45  1.85401
654.65  1.85385
654.85  1.85383
655.05  1.85398
655.25  1.85431
655.45  1.85484
655.65  1.85552
655.85  1.85634
656.05  1.85722
656.25  1.85813
656.45  1.85898
656.65  1.85972
656.85  1.86029
657.05  1.86063
657.25  1.86072
657.45  1.86054
657.65  1.86011
657.85  1.85945
658.05  1.85861
658.25  1.85765
658.45  1.85663
658.65  1.85562
658.85  1.85471
659.05  1.85394
659.25  1.85337
659.45  1.85303
659.65  1.85294
659.85  1.85309
660.05  1.85345
660.25  1.85398
660.45  1.85463
660.65  1.85533
660.85  1.85602
661.05  1.85663
661.25  1.85711
661.45  1.85741
661.65  1.85751
661.85  1.85738
662.05  1.85703
662.25  1.85648
662.45  1.85577
662.65  1.85494
662.85  1.85403
663.05  1.85309
663.25  1.85216
663.45  1.85127
663.65  1.85046
663.85  1.84972
664.05  1.84905
664.25  1.84842
664.45  1.8478
664.65  1.84715
664.85  1.84642
665.05  1.84555
665.25  1.8445
665.45  1.84323
665.65  1.84171
665.85  1.83992
666.05  1.83786
666.25  1.83555
666.45  1.83302
666.65  1.83031
666.85  1.82747
667.05  1.82455
667.25  1.8216
667.45  1.81868
667.65  1.81583
667.85  1.81307
668.05  1.81044
668.25  1.80792
668.45  1.80552
668.65  1.80322
668.85  1.80098
669.05  1.79878
669.25  1.79656
669.45  1.79431
669.65  1.79199
669.85  1.78957
670.05  1.78705
670.25  1.78443
670.45  1.78171
670.65  1.77893
670.85  1.77612
671.05  1.77331
671.25  1.77057
671.45  1.76792
671.65  1.76542
671.85  1.76311
672.05  1.76102
672.25  1.75916
672.45  1.75756
672.65  1.75619
672.85  1.75506
673.05  1.75412
673.25  1.75336
673.45  1.75273
673.65  1.75218
673.85  1.75167
674.05  1.75115
674.25  1.75058
674.45  1.74992
674.65  1.74914
674.85  1.74822
675.05  1.74713
675.25  1.74587
675.45  1.74443
675.65  1.7428
675.85  1.74099
676.05  1.73901
676.25  1.73686
676.45  1.73456
676.65  1.73212
676.85  1.72956
677.05  1.72688
677.25  1.7241
677.45  1.72124
677.65  1.7183
677.85  1.7153
678.05  1.71224
678.25  1.70915
678.45  1.70602
678.65  1.70285
678.85  1.69965
679.05  1.69641
679.25  1.69313
679.45  1.68979
679.65  1.6864
679.85  1.68294
680.05  1.6794
680.25  1.67578
680.45  1.67207
680.65  1.66828
680.85  1.66443
681.05  1.66052
681.25  1.65658
681.45  1.65265
681.65  1.64877
681.85  1.64498
682.05  1.64133
682.25  1.63785
682.45  1.63461
682.65  1.63161
682.85  1.62891
683.05  1.6265
683.25  1.6244
683.45  1.62258
683.65  1.62103
683.85  1.61972
684.05  1.61859
684.25  1.61759
684.45  1.61669
684.65  1.61581
684.85  1.61492
685.05  1.61399
685.25  1.61298
685.45  1.61189
685.65  1.61071
685.85  1.60948
686.05  1.60821
686.25  1.60695
686.45  1.60575
686.65  1.60466
686.85  1.60372
687.05  1.60297
687.25  1.60245
687.45  1.60216
687.65  1.6021
687.85  1.60227
688.05  1.60262
688.25  1.60311
688.45  1.60368
688.65  1.60427
688.85  1.60482
689.05  1.60526
689.25  1.60554
689.45  1.60563
689.65  1.60549
689.85  1.60514
690.05  1.60457
690.25  1.60383
690.45  1.60296
690.65  1.60202
690.85  1.60107
691.05  1.60018
691.25  1.59942
691.45  1.59884
691.65  1.59848
691.85  1.59835
692.05  1.59847
692.25  1.59881
692.45  1.59935
692.65  1.60004
692.85  1.60081
693.05  1.60159
693.25  1.60232
693.45  1.60293
693.65  1.60336
693.85  1.60357
694.05  1.60354
694.25  1.60324
694.45  1.60269
694.65  1.60191
694.85  1.60095
695.05  1.59987
695.25  1.59871
695.45  1.59755
695.65  1.59644
695.85  1.59545
696.05  1.59463
696.25  1.59399
696.45  1.59358
696.65  1.5934
696.85  1.59344
697.05  1.59369
697.25  1.59412
697.45  1.59471
697.65  1.59542
697.85  1.59621
698.05  1.59708
698.25  1.59798
698.45  1.5989
698.65  1.59982
698.85  1.60075
699.05  1.60166
699.25  1.60258
699.45  1.60348
699.65  1.60436
699.85  1.60523
700.05  1.60606
700.25  1.60683
700.45  1.60753
700.65  1.60813
700.85  1.60861
701.05  1.60893
701.25  1.60909
701.45  1.60907
701.65  1.60886
701.85  1.60849
702.05  1.60798
702.25  1.60736
702.45  1.60669
702.65  1.60603
702.85  1.60544
703.05  1.605
703.25  1.60476
703.45  1.6048
703.65  1.60515
703.85  1.60585
704.05  1.60692
704.25  1.60834
704.45  1.6101
704.65  1.61214
704.85  1.61441
705.05  1.61684
705.25  1.61935
705.45  1.62185
705.65  1.62429
705.85  1.62658
706.05  1.62868
706.25  1.63055
706.45  1.63219
706.65  1.63358
706.85  1.63476
707.05  1.63576
707.25  1.63663
707.45  1.63742
707.65  1.63818
707.85  1.63898
708.05  1.63986
708.25  1.64084
708.45  1.64195
708.65  1.64318
708.85  1.64453
709.05  1.64597
709.25  1.64746
709.45  1.64897
709.65  1.65044
709.85  1.65185
710.05  1.65317
710.25  1.65438
710.45  1.65548
710.65  1.6565
710.85  1.65746
711.05  1.65843
711.25  1.65947
711.45  1.66064
711.65  1.66202
711.85  1.66369
712.05  1.66571
712.25  1.66812
712.45  1.67094
712.65  1.67418
712.85  1.67782
713.05  1.68181
713.25  1.68608
713.45  1.69055
713.65  1.69511
713.85  1.69967
714.05  1.70411
714.25  1.70833
714.45  1.71226
714.65  1.71583
714.85  1.719
715.05  1.72177
715.25  1.72415
715.45  1.72619
715.65  1.72798
715.85  1.72959
716.05  1.73116
716.25  1.7328
716.45  1.73463
716.65  1.73678
716.85  1.73934
717.05  1.74242
717.25  1.74608
717.45  1.75036
717.65  1.75527
717.85  1.76079
718.05  1.76688
718.25  1.77347
718.45  1.78049
718.65  1.78782
718.85  1.79537
719.05  1.80301
719.25  1.81063
719.45  1.81814
719.65  1.82544
719.85  1.83245
720  1.83912
