# Table format: 1D
# AnglePCyl 	PCyl_raw
619.45  3.01342
619.65  3.02093
619.85  3.02906
620.05  3.0375
620.25  3.04594
620.45  3.05408
620.65  3.06166
620.85  3.06844
621.05  3.07424
621.25  3.07893
621.45  3.08245
621.65  3.08479
621.85  3.08598
622.05  3.08613
622.25  3.08537
622.45  3.08388
622.65  3.08187
622.85  3.07955
623.05  3.07713
623.25  3.07484
623.45  3.07288
623.65  3.07142
623.85  3.07062
624.05  3.07057
624.25  3.07136
624.45  3.07302
624.65  3.07553
624.85  3.07886
625.05  3.08291
625.25  3.08759
625.45  3.09275
625.65  3.09823
625.85  3.10389
626.05  3.10955
626.25  3.11505
626.45  3.12024
626.65  3.12499
626.85  3.1292
627.05  3.13276
627.25  3.13565
627.45  3.13783
627.65  3.13931
627.85  3.14015
628.05  3.14042
628.25  3.1402
628.45  3.13962
628.65  3.1388
628.85  3.13787
629.05  3.13697
629.25  3.13621
629.45  3.13568
629.65  3.13547
629.85  3.13561
630.05  3.13611
630.25  3.13695
630.45  3.13805
630.65  3.13932
630.85  3.14064
631.05  3.14186
631.25  3.14282
631.45  3.14338
631.65  3.14339
631.85  3.14274
632.05  3.14135
632.25  3.13919
632.45  3.13628
632.65  3.13268
632.85  3.12852
633.05  3.12399
633.25  3.11929
633.45  3.11469
633.65  3.11043
633.85  3.10678
634.05  3.10399
634.25  3.10225
634.45  3.10172
634.65  3.10248
634.85  3.10453
635.05  3.10779
635.25  3.1121
635.45  3.11722
635.65  3.12285
635.85  3.12863
636.05  3.13419
636.25  3.13913
636.45  3.1431
636.65  3.14578
636.85  3.14692
637.05  3.14635
637.25  3.144
637.45  3.13992
637.65  3.13425
637.85  3.12724
638.05  3.11922
638.25  3.11057
638.45  3.10175
638.65  3.09319
638.85  3.08532
639.05  3.07854
639.25  3.07314
639.45  3.06937
639.65  3.06733
639.85  3.06702
640.05  3.06834
640.25  3.07106
640.45  3.07489
640.65  3.07945
640.85  3.08433
641.05  3.0891
641.25  3.09335
641.45  3.09672
641.65  3.09891
641.85  3.09972
642.05  3.09907
642.25  3.09694
642.45  3.09348
642.65  3.08887
642.85  3.08343
643.05  3.0775
643.25  3.07146
643.45  3.06571
643.65  3.06061
643.85  3.05648
644.05  3.05356
644.25  3.05202
644.45  3.05191
644.65  3.0532
644.85  3.05575
645.05  3.05934
645.25  3.06369
645.45  3.06844
645.65  3.07324
645.85  3.07771
646.05  3.08149
646.25  3.08427
646.45  3.08579
646.65  3.08588
646.85  3.08442
647.05  3.0814
647.25  3.07686
647.45  3.07095
647.65  3.06385
647.85  3.05579
648.05  3.04707
648.25  3.03797
648.45  3.02879
648.65  3.01982
648.85  3.01132
649.05  3.00352
649.25  2.99663
649.45  2.9908
649.65  2.98614
649.85  2.98272
650.05  2.98057
650.25  2.97967
650.45  2.97997
650.65  2.9814
650.85  2.98383
651.05  2.98713
651.25  2.99112
651.45  2.99561
651.65  3.00039
651.85  3.00524
652.05  3.00991
652.25  3.01417
652.45  3.01779
652.65  3.02054
652.85  3.02222
653.05  3.02269
653.25  3.02181
653.45  3.01953
653.65  3.01586
653.85  3.01085
654.05  3.00465
654.25  2.99746
654.45  2.98954
654.65  2.98119
654.85  2.97276
655.05  2.9646
655.25  2.95706
655.45  2.95047
655.65  2.94509
655.85  2.94114
656.05  2.93874
656.25  2.93791
656.45  2.93859
656.65  2.94061
656.85  2.94369
657.05  2.94748
657.25  2.95159
657.45  2.95555
657.65  2.9589
657.85  2.96118
658.05  2.96199
658.25  2.96098
658.45  2.95791
658.65  2.95262
658.85  2.94511
659.05  2.93546
659.25  2.92391
659.45  2.91078
659.65  2.89649
659.85  2.88155
660.05  2.86649
660.25  2.85185
660.45  2.83817
660.65  2.82593
660.85  2.81553
661.05  2.80727
661.25  2.80135
661.45  2.79782
661.65  2.79662
661.85  2.79755
662.05  2.80029
662.25  2.80444
662.45  2.8095
662.65  2.81495
662.85  2.82021
663.05  2.82475
663.25  2.82804
663.45  2.82965
663.65  2.8292
663.85  2.82644
664.05  2.82124
664.25  2.81359
664.45  2.8036
664.65  2.7915
664.85  2.77764
665.05  2.76244
665.25  2.74642
665.45  2.73011
665.65  2.7141
665.85  2.69893
666.05  2.68513
666.25  2.67317
666.45  2.66343
666.65  2.65618
666.85  2.6516
667.05  2.64972
667.25  2.65047
667.45  2.65363
667.65  2.65889
667.85  2.66581
668.05  2.6739
668.25  2.68258
668.45  2.69126
668.65  2.69933
668.85  2.7062
669.05  2.71135
669.25  2.71431
669.45  2.71473
669.65  2.71235
669.85  2.70707
670.05  2.6989
670.25  2.68801
670.45  2.67468
670.65  2.65932
670.85  2.64244
671.05  2.62462
671.25  2.60649
671.45  2.58872
671.65  2.57192
671.85  2.55671
672.05  2.5436
672.25  2.53301
672.45  2.52525
672.65  2.52047
672.85  2.51871
673.05  2.51984
673.25  2.52358
673.45  2.52956
673.65  2.53726
673.85  2.54611
674.05  2.55548
674.25  2.56471
674.45  2.57315
674.65  2.58022
674.85  2.5854
675.05  2.58826
675.25  2.58853
675.45  2.58604
675.65  2.58079
675.85  2.57293
676.05  2.56274
676.25  2.55061
676.45  2.53706
676.65  2.52268
676.85  2.50808
677.05  2.49391
677.25  2.48077
677.45  2.46922
677.65  2.45973
677.85  2.45266
678.05  2.44822
678.25  2.4465
678.45  2.44741
678.65  2.45075
678.85  2.45616
679.05  2.46317
679.25  2.47124
679.45  2.47974
679.65  2.48803
679.85  2.49548
680.05  2.50151
680.25  2.50561
680.45  2.50738
680.65  2.50654
680.85  2.50297
681.05  2.49669
681.25  2.48787
681.45  2.47683
681.65  2.46401
681.85  2.44992
682.05  2.4352
682.25  2.42046
682.45  2.40635
682.65  2.39347
682.85  2.38235
683.05  2.37344
683.25  2.36704
683.45  2.36333
683.65  2.36236
683.85  2.364
684.05  2.36803
684.25  2.37408
684.45  2.3817
684.65  2.39036
684.85  2.39951
685.05  2.40858
685.25  2.41703
685.45  2.4244
685.65  2.43027
685.85  2.43435
686.05  2.43645
686.25  2.43651
686.45  2.43457
686.65  2.43079
686.85  2.42543
687.05  2.4188
687.25  2.41129
687.45  2.40331
687.65  2.39527
687.85  2.38755
688.05  2.38052
688.25  2.37446
688.45  2.3696
688.65  2.36608
688.85  2.36396
689.05  2.36323
689.25  2.3638
689.45  2.3655
689.65  2.36814
689.85  2.37147
690.05  2.37521
690.25  2.37909
690.45  2.38283
690.65  2.38618
690.85  2.38891
691.05  2.39082
691.25  2.39175
691.45  2.39162
691.65  2.39035
691.85  2.38794
692.05  2.38444
692.25  2.37992
692.45  2.37454
692.65  2.36846
692.85  2.36189
693.05  2.35509
693.25  2.34831
693.45  2.34185
693.65  2.336
693.85  2.33105
694.05  2.32727
694.25  2.32491
694.45  2.32419
694.65  2.32525
694.85  2.3282
695.05  2.33306
695.25  2.33975
695.45  2.34813
695.65  2.35796
695.85  2.36893
696.05  2.38066
696.25  2.39268
696.45  2.40453
696.65  2.41569
696.85  2.42568
697.05  2.43402
697.25  2.44032
697.45  2.44426
697.65  2.44562
697.85  2.44431
698.05  2.44036
698.25  2.43394
698.45  2.42534
698.65  2.41498
698.85  2.40335
699.05  2.39104
699.25  2.37866
699.45  2.36683
699.65  2.35615
699.85  2.34715
700.05  2.34029
700.25  2.33589
700.45  2.33413
700.65  2.33509
700.85  2.33866
701.05  2.3446
701.25  2.35255
701.45  2.36206
701.65  2.37258
701.85  2.38354
702.05  2.39436
702.25  2.40448
702.45  2.41341
702.65  2.42075
702.85  2.4262
703.05  2.4296
703.25  2.43093
703.45  2.43027
703.65  2.42786
703.85  2.424
704.05  2.41911
704.25  2.41364
704.45  2.40807
704.65  2.40284
704.85  2.39838
705.05  2.39505
705.25  2.39308
705.45  2.39265
705.65  2.39378
705.85  2.39641
706.05  2.40034
706.25  2.4053
706.45  2.41095
706.65  2.41688
706.85  2.42269
707.05  2.42795
707.25  2.43229
707.45  2.4354
707.65  2.43703
707.85  2.43704
708.05  2.4354
708.25  2.43215
708.45  2.42747
708.65  2.4216
708.85  2.41486
709.05  2.40762
709.25  2.40028
709.45  2.39323
709.65  2.38684
709.85  2.38144
710.05  2.37729
710.25  2.37457
710.45  2.37336
710.65  2.37366
710.85  2.37538
711.05  2.37833
711.25  2.38227
711.45  2.38691
711.65  2.39191
711.85  2.39695
712.05  2.4017
712.25  2.40588
712.45  2.40926
712.65  2.41167
712.85  2.41302
713.05  2.41329
713.25  2.41256
713.45  2.41095
713.65  2.40867
713.85  2.40596
714.05  2.40308
714.25  2.40032
714.45  2.39794
714.65  2.39619
714.85  2.39527
715.05  2.39532
715.25  2.39644
715.45  2.39866
715.65  2.40193
715.85  2.40617
716.05  2.41124
716.25  2.41695
716.45  2.42312
716.65  2.42952
716.85  2.43595
717.05  2.4422
717.25  2.44811
717.45  2.45351
717.65  2.4583
717.85  2.46238
718.05  2.46568
718.25  2.46818
718.45  2.46984
718.65  2.47066
718.85  2.47061
719.05  2.4697
719.25  2.46791
719.45  2.46521
719.65  2.46159
719.85  2.45701
720  2.45148
