# Table format: 1D
# AnglePCyl 	PCyl_raw
621.65  1.28782
621.85  1.28802
622.05  1.2883
622.25  1.28864
622.45  1.28906
622.65  1.28954
622.85  1.2901
623.05  1.29072
623.25  1.29138
623.45  1.29207
623.65  1.29278
623.85  1.29349
624.05  1.29417
624.25  1.29481
624.45  1.29539
624.65  1.29591
624.85  1.29637
625.05  1.29675
625.25  1.29708
625.45  1.29736
625.65  1.29762
625.85  1.29788
626.05  1.29817
626.25  1.29849
626.45  1.29888
626.65  1.29936
626.85  1.29992
627.05  1.30057
627.25  1.30131
627.45  1.30212
627.65  1.30298
627.85  1.30387
628.05  1.30474
628.25  1.30558
628.45  1.30635
628.65  1.30703
628.85  1.3076
629.05  1.30803
629.25  1.30834
629.45  1.30852
629.65  1.30859
629.85  1.30857
630.05  1.30849
630.25  1.30838
630.45  1.30829
630.65  1.30824
630.85  1.30827
631.05  1.30839
631.25  1.30864
631.45  1.30901
631.65  1.30949
631.85  1.31009
632.05  1.31076
632.25  1.31149
632.45  1.31224
632.65  1.31296
632.85  1.31362
633.05  1.31418
633.25  1.3146
633.45  1.31487
633.65  1.31497
633.85  1.31489
634.05  1.31463
634.25  1.31422
634.45  1.31366
634.65  1.313
634.85  1.31226
635.05  1.31148
635.25  1.31068
635.45  1.30991
635.65  1.30918
635.85  1.30852
636.05  1.30792
636.25  1.3074
636.45  1.30695
636.65  1.30655
636.85  1.30619
637.05  1.30584
637.25  1.30547
637.45  1.30507
637.65  1.30461
637.85  1.30407
638.05  1.30344
638.25  1.30271
638.45  1.30188
638.65  1.30095
638.85  1.29993
639.05  1.29885
639.25  1.29771
639.45  1.29654
639.65  1.29535
639.85  1.29417
640.05  1.29301
640.25  1.29187
640.45  1.29078
640.65  1.28973
640.85  1.28872
641.05  1.28774
641.25  1.2868
641.45  1.28589
641.65  1.28499
641.85  1.2841
642.05  1.28322
642.25  1.28233
642.45  1.28145
642.65  1.28057
642.85  1.27971
643.05  1.27886
643.25  1.27803
643.45  1.27724
643.65  1.2765
643.85  1.27581
644.05  1.27519
644.25  1.27462
644.45  1.27412
644.65  1.27368
644.85  1.27329
645.05  1.27295
645.25  1.27264
645.45  1.27234
645.65  1.27205
645.85  1.27175
646.05  1.27144
646.25  1.27109
646.45  1.27071
646.65  1.27029
646.85  1.26983
647.05  1.26934
647.25  1.26882
647.45  1.26828
647.65  1.26773
647.85  1.26718
648.05  1.26663
648.25  1.2661
648.45  1.26559
648.65  1.26511
648.85  1.26464
649.05  1.26419
649.25  1.26375
649.45  1.26331
649.65  1.26287
649.85  1.2624
650.05  1.26191
650.25  1.26137
650.45  1.26077
650.65  1.26012
650.85  1.2594
651.05  1.25862
651.25  1.25777
651.45  1.25685
651.65  1.25588
651.85  1.25485
652.05  1.25378
652.25  1.25268
652.45  1.25154
652.65  1.2504
652.85  1.24924
653.05  1.24807
653.25  1.2469
653.45  1.24574
653.65  1.24457
653.85  1.24341
654.05  1.24224
654.25  1.24107
654.45  1.23988
654.65  1.23869
654.85  1.23747
655.05  1.23623
655.25  1.23497
655.45  1.23368
655.65  1.23235
655.85  1.231
656.05  1.2296
656.25  1.22818
656.45  1.22671
656.65  1.22521
656.85  1.22367
657.05  1.22209
657.25  1.22048
657.45  1.21884
657.65  1.21716
657.85  1.21545
658.05  1.21371
658.25  1.21196
658.45  1.21019
658.65  1.20841
658.85  1.20663
659.05  1.20487
659.25  1.20312
659.45  1.20141
659.65  1.19973
659.85  1.1981
660.05  1.19652
660.25  1.195
660.45  1.19353
660.65  1.19212
660.85  1.19077
661.05  1.18947
661.25  1.18822
661.45  1.187
661.65  1.18581
661.85  1.18464
662.05  1.18347
662.25  1.18232
662.45  1.18115
662.65  1.17998
662.85  1.1788
663.05  1.1776
663.25  1.1764
663.45  1.17519
663.65  1.17399
663.85  1.17279
664.05  1.17161
664.25  1.17045
664.45  1.16932
664.65  1.16824
664.85  1.16719
665.05  1.16619
665.25  1.16524
665.45  1.16433
665.65  1.16346
665.85  1.16263
666.05  1.16184
666.25  1.16106
666.45  1.1603
666.65  1.15956
666.85  1.15882
667.05  1.15808
667.25  1.15734
667.45  1.15658
667.65  1.15582
667.85  1.15505
668.05  1.15428
668.25  1.1535
668.45  1.15271
668.65  1.15193
668.85  1.15114
669.05  1.15035
669.25  1.14957
669.45  1.14879
669.65  1.14801
669.85  1.14723
670.05  1.14645
670.25  1.14566
670.45  1.14486
670.65  1.14405
670.85  1.14323
671.05  1.14239
671.25  1.14153
671.45  1.14065
671.65  1.13974
671.85  1.13881
672.05  1.13786
672.25  1.13688
672.45  1.13587
672.65  1.13484
672.85  1.13378
673.05  1.13269
673.25  1.13157
673.45  1.13043
673.65  1.12925
673.85  1.12804
674.05  1.1268
674.25  1.12553
674.45  1.12424
674.65  1.12292
674.85  1.12158
675.05  1.12023
675.25  1.11887
675.45  1.1175
675.65  1.11613
675.85  1.11477
676.05  1.11343
676.25  1.1121
676.45  1.11079
676.65  1.10951
676.85  1.10826
677.05  1.10703
677.25  1.10582
677.45  1.10464
677.65  1.10348
677.85  1.10233
678.05  1.10121
678.25  1.10009
678.45  1.099
678.65  1.09792
678.85  1.09685
679.05  1.09581
679.25  1.0948
679.45  1.09382
679.65  1.09287
679.85  1.09197
680.05  1.09111
680.25  1.09031
680.45  1.08956
680.65  1.08887
680.85  1.08824
681.05  1.08766
681.25  1.08712
681.45  1.08663
681.65  1.08616
681.85  1.08572
682.05  1.0853
682.25  1.08488
682.45  1.08446
682.65  1.08403
682.85  1.08358
683.05  1.08312
683.25  1.08265
683.45  1.08216
683.65  1.08166
683.85  1.08115
684.05  1.08063
684.25  1.08011
684.45  1.07959
684.65  1.07908
684.85  1.07857
685.05  1.07807
685.25  1.07756
685.45  1.07705
685.65  1.07654
685.85  1.076
686.05  1.07545
686.25  1.07486
686.45  1.07424
686.65  1.07359
686.85  1.07289
687.05  1.07214
687.25  1.07136
687.45  1.07054
687.65  1.06968
687.85  1.0688
688.05  1.06789
688.25  1.06696
688.45  1.06602
688.65  1.06508
688.85  1.06412
689.05  1.06316
689.25  1.06219
689.45  1.06121
689.65  1.06022
689.85  1.05921
690.05  1.05818
690.25  1.05712
690.45  1.05603
690.65  1.05492
690.85  1.05379
691.05  1.05265
691.25  1.0515
691.45  1.05036
691.65  1.04925
691.85  1.04818
692.05  1.04717
692.25  1.04624
692.45  1.04539
692.65  1.04465
692.85  1.04402
693.05  1.04351
693.25  1.04312
693.45  1.04284
693.65  1.04266
693.85  1.04259
694.05  1.04259
694.25  1.04267
694.45  1.0428
694.65  1.04296
694.85  1.04315
695.05  1.04335
695.25  1.04356
695.45  1.04378
695.65  1.044
695.85  1.04423
696.05  1.04449
696.25  1.04476
696.45  1.04508
696.65  1.04545
696.85  1.04589
697.05  1.04639
697.25  1.04697
697.45  1.04763
697.65  1.04838
697.85  1.04921
698.05  1.05011
698.25  1.05108
698.45  1.05211
698.65  1.05318
698.85  1.05429
699.05  1.05543
699.25  1.05658
699.45  1.05774
699.65  1.05891
699.85  1.06007
700.05  1.06122
700.25  1.06237
700.45  1.0635
700.65  1.06463
700.85  1.06574
701.05  1.06684
701.25  1.06791
701.45  1.06897
701.65  1.06999
701.85  1.07098
702.05  1.07193
702.25  1.07282
702.45  1.07366
702.65  1.07443
702.85  1.07514
703.05  1.07578
703.25  1.07636
703.45  1.07688
703.65  1.07733
703.85  1.07775
704.05  1.07812
704.25  1.07847
704.45  1.0788
704.65  1.07912
704.85  1.07944
705.05  1.07976
705.25  1.08008
705.45  1.08041
705.65  1.08073
705.85  1.08104
706.05  1.08134
706.25  1.08162
706.45  1.08188
706.65  1.08211
706.85  1.0823
707.05  1.08248
707.25  1.08263
707.45  1.08278
707.65  1.08293
707.85  1.08311
708.05  1.08333
708.25  1.0836
708.45  1.08396
708.65  1.0844
708.85  1.08495
709.05  1.08561
709.25  1.08637
709.45  1.08724
709.65  1.08819
709.85  1.08922
710.05  1.09031
710.25  1.09143
710.45  1.09256
710.65  1.09368
710.85  1.09478
711.05  1.09585
711.25  1.09688
711.45  1.09787
711.65  1.09884
711.85  1.09979
712.05  1.10075
712.25  1.10174
712.45  1.10278
712.65  1.10391
712.85  1.10512
713.05  1.10645
713.25  1.10789
713.45  1.10943
713.65  1.11107
713.85  1.11277
714.05  1.11451
714.25  1.11624
714.45  1.1179
714.65  1.11947
714.85  1.12088
715.05  1.12208
715.25  1.12306
715.45  1.12377
715.65  1.12421
715.85  1.12438
716.05  1.12428
716.25  1.12396
716.45  1.12344
716.65  1.12279
716.85  1.12206
717.05  1.12132
717.25  1.12062
717.45  1.12003
717.65  1.1196
717.85  1.11937
718.05  1.11938
718.25  1.11963
718.45  1.12014
718.65  1.12088
718.85  1.12185
719.05  1.12299
719.25  1.12427
719.45  1.12563
719.65  1.12704
719.85  1.12844
720  1.12979
