    2.06602746958000e+003     2.12124095233000e+003     2.17636574382000e+003     2.23142859935000e+003 
    1.94377384498000e+003     1.99676755519000e+003     2.04969192896000e+003     2.10256795835000e+003 
    1.82526399520000e+003     1.87604269915000e+003     1.92677031083000e+003     1.97746223769000e+003 
    1.71050521145000e+003     1.75907184077000e+003     1.80760441823000e+003     1.85611311494000e+003 
    1.59950308841000e+003     1.64585916692000e+003     1.69219695886000e+003     1.73852187733000e+003 
    1.49226649792000e+003     1.53641360139000e+003     1.58055691512000e+003     1.62469754875000e+003 
    1.38883176244000e+003     1.43077167923000e+003     1.47272106208000e+003     1.51467707413000e+003 
    1.28920343006000e+003     1.32893799648000e+003     1.36869404617000e+003     1.40846514264000e+003 
    1.19342619275000e+003     1.23095899054000e+003     1.26852401349000e+003     1.30611160328000e+003 
    1.10152734654000e+003     1.13686302348000e+003     1.17224036973000e+003     1.20764690176000e+003 
    1.01351128754000e+003     1.04665416297000e+003     1.07984684834000e+003     1.11307442916000e+003 
    9.29392390475000e+002     9.60345709730000e+002     9.91355657187000e+002     1.02240527377000e+003 
    8.49172469131000e+002     8.77939403020000e+002     9.06768458783000e+002     9.35641018950000e+002 
    7.72875220852000e+002     7.99459242219000e+002     8.26109528807000e+002     8.52806204987000e+002 
    7.00512261859000e+002     7.24916991603000e+002     7.49390766977000e+002     7.73912861321000e+002 
    6.32103540864000e+002     6.54333779782000e+002     6.76634468768000e+002     6.98984446381000e+002 
    5.67701486025000e+002     5.87765135861000e+002     6.07899229981000e+002     6.28082612381000e+002 
    5.07303490599000e+002     5.25208077642000e+002     5.43181690364000e+002     5.61203618755000e+002 
    4.50799909007000e+002     4.66541958749000e+002     4.82350186531000e+002     4.98204750077000e+002 
    3.98147463523000e+002     4.11719159379000e+002     4.25352750202000e+002     4.39029675770000e+002 
    3.49656862014000e+002     3.61077754263000e+002     3.72554825388000e+002     3.84071218309000e+002 
    3.05985694273000e+002     3.15333253104000e+002     3.24729846809000e+002     3.34160756875000e+002 
    2.66861425716000e+002     2.74188731306000e+002     2.81556482947000e+002     2.88952541225000e+002 
    2.28265498745000e+002     2.33266409763000e+002     2.38297499634000e+002     2.43349712103000e+002 
    1.88922246440000e+002     1.91176588849000e+002     1.93449090396000e+002     1.95734302214000e+002 
    1.60792453826000e+002     1.60947890385000e+002     1.61108326882000e+002     1.61272262926000e+002 
    1.59288051888000e+002     1.59387642187000e+002     1.59483789625000e+002     1.59577527388000e+002 
    1.64210931870000e+002     1.64730579699000e+002     1.65241971014000e+002     1.65747583622000e+002 
    1.97067290944000e+002     2.00223882795000e+002     2.03359011656000e+002     2.06479118885000e+002 
    2.35386165055000e+002     2.41292636185000e+002     2.47165760390000e+002     2.53015543981000e+002 
    2.73080483059000e+002     2.81301420846000e+002     2.89478773409000e+002     2.97625615928000e+002 
    3.12505464811000e+002     3.22817908351000e+002     3.33078061170000e+002     3.43301607687000e+002 
    3.56854050981000e+002     3.69323057377000e+002     3.81732447391000e+002     3.94100104468000e+002 
    4.06043380811000e+002     4.20726671962000e+002     4.35344408748000e+002     4.49916260729000e+002 
    4.59335817680000e+002     4.76225597050000e+002     4.93045335457000e+002     5.09816053866000e+002 
    5.16583127972000e+002     5.35658432601000e+002     5.54660673861000e+002     5.73611785023000e+002 
    5.77862324579000e+002     5.99110008200000e+002     6.20283077748000e+002     6.41403937357000e+002 
    6.43255546879000e+002     6.66670800243000e+002     6.90011368549000e+002     7.13299682837000e+002 
    7.12752973168000e+002     7.38330417549000e+002     7.63834589742000e+002     7.89287500466000e+002 
    7.86299078748000e+002     8.14030110811000e+002     8.41690790753000e+002     8.69302243272000e+002 
    8.63885128230000e+002     8.93760639119000e+002     9.23570228815000e+002     9.53333667449000e+002 
    9.45488821287000e+002     9.77499272253000e+002     1.00944975031000e+003     1.04135822395000e+003 
    1.03109160152000e+003     1.06522709609000e+003     1.09931008881000e+003     1.13335631730000e+003 
    1.12069049126000e+003     1.15694142882000e+003     1.19314886479000e+003     1.22932586681000e+003 
    1.21427229431000e+003     1.25263038537000e+003     1.29095553287000e+003     1.32925765135000e+003 
    1.31183500174000e+003     1.35229209700000e+003     1.39272836805000e+003     1.43315008795000e+003 
    1.41333610649000e+003     1.45588252653000e+003     1.49842181949000e+003     1.54095612079000e+003 
    1.51874757281000e+003     1.56337262903000e+003     1.60800584389000e+003     1.65264471395000e+003 
    1.62805812162000e+003     1.67475098890000e+003     1.72146888288000e+003     1.76820418264000e+003 
    1.74122796082000e+003     1.78997733240000e+003     1.83877015898000e+003     1.88759330336000e+003 
    1.85825336543000e+003     1.90904794000000e+003     1.95990595735000e+003     2.01080836967000e+003 
    1.97912377423000e+003     2.03195425015000e+003     2.08486976458000e+003     2.13784486148000e+003 
    2.10383360896000e+003     2.15869174077000e+003     2.21365814043000e+003     2.26870039139000e+003 
    2.23235834249000e+003     2.28923490819000e+003     2.34624461050000e+003     2.40334753202000e+003 
    2.36462854070000e+003     2.42351155386000e+003     2.48255422823000e+003     2.54170863899000e+003 
    2.50063817378000e+003     2.56151546702000e+003     2.62258060086000e+003     2.68377714152000e+003 
    2.64034391074000e+003     2.70320300679000e+003     2.76627972725000e+003     2.82950870091000e+003 
    2.78372733411000e+003     2.84855562398000e+003     2.91363290509000e+003     2.97888447137000e+003 
    2.93078776637000e+003     2.99757417799000e+003     3.06464256979000e+003     3.13190844186000e+003 
    3.08152366328000e+003     3.15026062769000e+003     3.21931427243000e+003     3.28858970451000e+003 
    3.23592920350000e+003     3.30660903019000e+003     3.37764194941000e+003     3.44892207628000e+003 
    3.39391485072000e+003     3.46652584363000e+003     3.53952801241000e+003     3.61280397278000e+003 
    3.55544997040000e+003     3.62997906294000e+003     3.70493907191000e+003     3.78020063729000e+003 
    3.72051048224000e+003     3.79694447829000e+003     3.87385078244000e+003     3.95108759711000e+003 
    3.88905223580000e+003     3.96737770164000e+003     4.04621850740000e+003     4.12541998231000e+003 
    4.06107239540000e+003     4.14127611507000e+003     4.22203985418000e+003     4.30319562297000e+003 
    4.23655036587000e+003     4.31862155587000e+003     4.40129917806000e+003     4.48440135974000e+003 
    4.41548049778000e+003     4.49940904191000e+003     4.58399218760000e+003     4.66903358294000e+003 
    4.59782529254000e+003     4.68360018012000e+003     4.77007955997000e+003     4.85705204977000e+003 
    4.78352975485000e+003     4.87113866339000e+003     4.95950362451000e+003     5.04839774028000e+003 
    4.97258571858000e+003     5.06201616729000e+003     5.15225590076000e+003     5.24306202253000e+003 
    5.16493125833000e+003     5.25616958325000e+003     5.34827211928000e+003     5.44097950126000e+003 
    5.36055287297000e+003     5.45358515219000e+003     5.54753826789000e+003     5.64213591887000e+003 
    5.55942100877000e+003     5.65423399096000e+003     5.75002614260000e+003     5.84650371529000e+003 
    5.76150138082000e+003     5.85808259258000e+003     5.95570302435000e+003     6.05405091851000e+003 
    5.96679394271000e+003     6.06513091168000e+003     6.16456886885000e+003     6.26477748522000e+003 
    6.17529869442000e+003     6.27537894828000e+003     6.37662367610000e+003     6.47868341544000e+003 
    6.06876558446000e+003     6.17820145348000e+003     6.28665701809000e+003     6.39442621235000e+003 
    5.86496562265000e+003     5.97213699458000e+003     6.07837735683000e+003     6.18396597572000e+003 
    5.66428419354000e+003     5.76919122380000e+003     5.87321556789000e+003     5.97662204754000e+003 
    5.46672129712000e+003     5.56936414114000e+003     5.67117165129000e+003     5.77239442783000e+003 
    5.27227965841000e+003     5.37265843673000e+003     5.47224825684000e+003     5.57128572898000e+003 
    5.08100636296000e+003     5.17912059312000e+003     5.27649117072000e+003     5.37334109072000e+003 
    4.89291848604000e+003     4.98876746689000e+003     5.08391699699000e+003     5.17857688268000e+003 
    4.70804704006000e+003     4.80163091655000e+003     4.89455846425000e+003     4.98702666052000e+003 
    4.52645231097000e+003     4.61777287279000e+003     4.70847919459000e+003     4.79875565407000e+003 
    4.34813923580000e+003     4.43719826664000e+003     4.52568410748000e+003     4.61376877042000e+003 
    4.17314822407000e+003     4.25994693249000e+003     4.34621238065000e+003     4.43210454680000e+003 
    4.00149104222000e+003     4.08603046928000e+003     4.17007542185000e+003     4.25377420447000e+003 
    3.83318949693000e+003     3.91547040016000e+003     3.99729446479000e+003     4.07879869527000e+003 
    3.66827756416000e+003     3.74830025934000e+003     3.82790259267000e+003     3.90721066327000e+003 
    3.50676191342000e+003     3.58452679548000e+003     3.66190663367000e+003     3.73901700799000e+003 
    3.34869715562000e+003     3.42420535361000e+003     3.49936267092000e+003     3.57427447844000e+003 
    3.19409596496000e+003     3.26734877830000e+003     3.34028372030000e+003     3.41299624506000e+003 
    3.04298928100000e+003     3.11398835487000e+003     3.18470137277000e+003     3.25521420563000e+003 
    2.89541537285000e+003     2.96416278007000e+003     3.03265470317000e+003     3.10096781446000e+003 
    2.75138043424000e+003     2.81787819558000e+003     2.88414980163000e+003     2.95026310805000e+003 
    2.61092462004000e+003     2.67517440511000e+003     2.73922612514000e+003     2.80313918259000e+003 
    2.47405526857000e+003     2.53605868291000e+003     2.59789088473000e+003     2.65960318325000e+003 
    2.34081356633000e+003     2.40057336197000e+003     2.46018751835000e+003     2.51969964246000e+003 
    2.21123931505000e+003     2.26875935195000e+003     2.32615800349000e+003     2.38347159536000e+003 
    2.08533824174000e+003     2.14062219828000e+003     2.19580770197000e+003     2.25092421902000e+003 
    1.96313968954000e+003     2.01619031371000e+003     2.06916408557000e+003     2.12208403873000e+003 
    1.84464793441000e+003     1.89546784357000e+003     1.94623116745000e+003     1.99695493438000e+003 
    1.72989249761000e+003     1.77848443934000e+003     1.82703872155000e+003     1.87556674181000e+003 
    1.61889577575000e+003     1.66526259644000e+003     1.71160933618000e+003     1.75794209626000e+003 
    1.51166941616000e+003     1.55581426388000e+003     1.59995524812000e+003     1.64409353142000e+003 
    1.40826057719000e+003     1.45018782142000e+003     1.49212600227000e+003     1.53407179443000e+003 
    1.30867456466000e+003     1.34838869794000e+003     1.38812714433000e+003     1.42788255138000e+003 
    1.21293199654000e+003     1.25043708796000e+003     1.28797842764000e+003     1.32554509137000e+003 
    1.12104533006000e+003     1.15634519287000e+003     1.19169178705000e+003     1.22707106873000e+003 
    1.03302744708000e+003     1.06612632308000e+003     1.09928095672000e+003     1.13247463051000e+003 
    9.48920020927000e+002     9.79823538442000e+002     1.01079036738000e+003     1.04180154306000e+003 
    8.68726648123000e+002     8.97440523843000e+002     9.26223789718000e+002     9.55055659696000e+002 
    7.92461021887000e+002     8.18990394488000e+002     8.45593716276000e+002     8.72248832305000e+002 
    7.20129784111000e+002     7.44479511905000e+002     7.68906206547000e+002     7.93386809650000e+002 
    6.51748429219000e+002     6.73924098889000e+002     6.96178245170000e+002     7.18487338741000e+002 
    5.87357253097000e+002     6.07366345583000e+002     6.27454003586000e+002     6.47596573689000e+002 
    5.26953675391000e+002     5.44803331577000e+002     5.62730189543000e+002     5.80710848532000e+002 
    4.70444569259000e+002     4.86133182859000e+002     5.01895457112000e+002     5.17709306709000e+002 
    4.17793560992000e+002     4.31316109227000e+002     4.44906316527000e+002     4.58544743768000e+002 
    3.69310690353000e+002     3.80687419549000e+002     3.92125209141000e+002     4.03606741562000e+002 
    3.25645261728000e+002     3.34949338321000e+002     3.44311181978000e+002     3.53711186424000e+002 
    2.86517131622000e+002     2.93798529846000e+002     3.01135977309000e+002     3.08504885445000e+002 
    2.47886346412000e+002     2.52860938875000e+002     2.57866537696000e+002     2.62895595184000e+002 
    2.08484056116000e+002     2.10762782333000e+002     2.13016326311000e+002     2.15283967336000e+002 
    1.80415843875000e+002     1.80609665654000e+002     1.80765281899000e+002     1.80924755219000e+002 
    1.79028623281000e+002     1.79087057220000e+002     1.79186533767000e+002     1.79283301136000e+002 
    1.84042329104000e+002     1.84444165508000e+002     1.84962923541000e+002     1.85475229779000e+002 
    2.16993282233000e+002     2.19910311063000e+002     2.23058392738000e+002     2.26189760012000e+002 
    2.55057124771000e+002     2.60883383524000e+002     2.66768443532000e+002     2.72627559470000e+002 
    2.92475093634000e+002     3.00803538844000e+002     3.08991231724000e+002     3.17145031552000e+002 
    3.31868611589000e+002     3.42252270180000e+002     3.52521816554000e+002     3.62750718307000e+002 
    3.76206438395000e+002     3.88690075615000e+002     4.01106981977000e+002     4.13477577929000e+002 
    4.25352988582000e+002     4.40024623958000e+002     4.54646891240000e+002     4.69218272248000e+002 
    4.78570513237000e+002     4.95458721278000e+002     5.12279360029000e+002     5.29045660662000e+002 
    5.35750954684000e+002     5.54834028479000e+002     5.73833140821000e+002     5.92775593993000e+002 
    5.96982154390000e+002     6.18230105029000e+002     6.39395189121000e+002     6.60502439120000e+002 
    6.62326131112000e+002     6.85730785224000e+002     7.09057132660000e+002     7.32325633366000e+002 
    7.31768786993000e+002     7.57326640891000e+002     7.82809062456000e+002     8.08234785407000e+002 
    8.05262268458000e+002     8.32965046730000e+002     8.60595666123000e+002     8.88171887227000e+002 
    8.82801809341000e+002     9.12637826081000e+002     9.42408351481000e+002     9.72127929873000e+002 
    9.64363755519000e+002     9.96325801963000e+002     1.02822781416000e+003     1.06008351147000e+003 
    1.04993725106000e+003     1.08401320105000e+003     1.11803817607000e+003     1.15202267370000e+003 
    1.13951270595000e+003     1.17569420313000e+003     1.21183366881000e+003     1.24793969607000e+003 
    1.23306881176000e+003     1.27134330489000e+003     1.30958901620000e+003     1.34780951218000e+003 
    1.33060135402000e+003     1.37095712141000e+003     1.41130085056000e+003     1.45162876985000e+003 
    1.43206731001000e+003     1.47449946760000e+003     1.51693212270000e+003     1.55935958105000e+003 
    1.53745374893000e+003     1.58194673754000e+003     1.62645866297000e+003     1.67097722888000e+003 
    1.64674915990000e+003     1.69329331203000e+003     1.73987520335000e+003     1.78647679820000e+003 
    1.75993689876000e+003     1.80851958006000e+003     1.85716335844000e+003     1.90584113513000e+003 
    1.87700976955000e+003     1.92762271603000e+003     1.97832038124000e+003     2.02906757187000e+003 
    1.99791868134000e+003     2.05055620262000e+003     2.10329866645000e+003     2.15610741878000e+003 
    2.12265419515000e+003     2.17729572954000e+003     2.23207333523000e+003     2.28693523032000e+003 
    2.25118097512000e+003     2.30782403490000e+003     2.36462684752000e+003     2.42153319133000e+003 
    2.38346712180000e+003     2.44209276483000e+003     2.50091007024000e+003     2.55985139812000e+003 
    2.51950464921000e+003     2.58009789429000e+003     2.64091897875000e+003     2.70188582650000e+003 
    2.65925927322000e+003     2.72181269720000e+003     2.78462794091000e+003     2.84761192838000e+003 
    2.80272631333000e+003     2.86722593240000e+003     2.93202617568000e+003     2.99701937869000e+003 
    2.94986333151000e+003     3.01631302651000e+003     3.08308857318000e+003     3.15008255022000e+003 
    3.10064589850000e+003     3.16901855381000e+003     3.23775849761000e+003     3.30674364031000e+003 
    3.25505704910000e+003     3.32533794413000e+003     3.39603137527000e+003     3.46699807132000e+003 
    3.41304959484000e+003     3.48523355194000e+003     3.55787020684000e+003     3.63080945912000e+003 
    3.57461934739000e+003     3.64869263259000e+003     3.72326246646000e+003     3.79816548609000e+003 
    3.73974000009000e+003     3.81569377647000e+003     3.89218684454000e+003     3.96904495145000e+003 
    3.90840163357000e+003     3.98619814580000e+003     4.06460468483000e+003     4.14340939624000e+003 
    4.08054876279000e+003     4.16019922783000e+003     4.24050938190000e+003     4.32125212344000e+003 
    4.25608022230000e+003     4.33763570355000e+003     4.41983858038000e+003     4.50250974914000e+003 
    4.43502257652000e+003     4.51849093499000e+003     4.60257536110000e+003     4.68716507513000e+003 
    4.61764387449000e+003     4.70273395539000e+003     4.78868847413000e+003     4.87518656315000e+003 
    4.80400979661000e+003     4.89031984850000e+003     4.97813259249000e+003     5.06652846801000e+003 
    4.99661759914000e+003     5.08124415806000e+003     5.17090343074000e+003     5.26118667498000e+003 
    5.19838562450000e+003     5.27547441778000e+003     5.36696990745000e+003     5.45913148711000e+003 
    5.40956280262000e+003     5.47300362982000e+003     5.56632532330000e+003     5.66035650348000e+003 
    5.63149500852000e+003     5.67378508253000e+003     5.76892218358000e+003     5.86481346260000e+003 
    5.86438743588000e+003     5.87776522050000e+003     5.97470603509000e+003     6.07244703217000e+003 
    6.10824008471000e+003     6.08494398219000e+003     6.18367681528000e+003     6.28325714861000e+003 
    6.36305295500000e+003     6.29532136760000e+003     6.39583452413000e+003     6.49724381192000e+003 
    6.12802100260000e+003     6.19171913019000e+003     6.30038269094000e+003     6.40827923707000e+003 
    5.90735601484000e+003     5.98599094335000e+003     6.09242925775000e+003     6.19813932180000e+003 
    5.69397740465000e+003     5.78335857657000e+003     5.88756979985000e+003     5.99109074984000e+003 
    5.48788517203000e+003     5.58382202986000e+003     5.68580431725000e+003     5.78713352120000e+003 
    5.28906494650000e+003     5.38738463602000e+003     5.48713615280000e+003     5.58627098496000e+003 
    5.09592902945000e+003     5.19410286053000e+003     5.29162194252000e+003     5.38855988264000e+003 
    4.90740147552000e+003     5.00399696551000e+003     5.09928200969000e+003     5.19402057537000e+003 
    4.72315018455000e+003     4.81709184782000e+003     4.91014151934000e+003     5.00267851714000e+003 
    4.54201324080000e+003     4.63343539530000e+003     4.72424887509000e+003     4.81458266735000e+003 
    4.36389741234000e+003     4.45303647946000e+003     4.54161325996000e+003     4.62974251580000e+003 
    4.18906121031000e+003     4.27598520130000e+003     4.36232827946000e+003     4.44825510532000e+003 
    4.01763550606000e+003     4.10230751481000e+003     4.18642089708000e+003     4.27014838950000e+003 
    3.84960912800000e+003     3.93200250369000e+003     4.01388805448000e+003     4.09541717243000e+003 
    3.68495277127000e+003     3.76506875582000e+003     3.84472503843000e+003     3.92405344660000e+003 
    3.52366791422000e+003     3.60151282077000e+003     3.67893845480000e+003     3.75606386929000e+003 
    3.36581186148000e+003     3.44139105388000e+003     3.51658545766000e+003     3.59150635080000e+003 
    3.21140643460000e+003     3.28471638760000e+003     3.35767916274000e+003     3.43039418040000e+003 
    3.06047663228000e+003     3.13152234648000e+003     3.20225359090000e+003     3.27276187679000e+003 
    2.91307177979000e+003     2.98184992098000e+003     3.05035033946000e+003     3.11865164596000e+003 
    2.76919919103000e+003     2.83571137528000e+003     2.90198211556000e+003     2.96807663376000e+003 
    2.62892822693000e+003     2.69318591314000e+003     2.75723099778000e+003     2.82112176586000e+003 
    2.49227868979000e+003     2.55428783026000e+003     2.61611180042000e+003     2.67780237008000e+003 
    2.35925416298000e+003     2.41901791826000e+003     2.47862301766000e+003     2.53811462109000e+003 
    2.22985992813000e+003     2.28737693290000e+003     2.34476321193000e+003     2.40205486692000e+003 
    2.10410200993000e+003     2.15937432464000e+003     2.21454195811000e+003     2.26963280962000e+003 
    1.98202678001000e+003     2.03505794822000e+003     2.08800774083000e+003     2.14089757785000e+003 
    1.86364403072000e+003     1.91443471590000e+003     1.96516756901000e+003     2.01585627886000e+003 
    1.74899536056000e+003     1.79755450881000e+003     1.84607311191000e+003     1.89456231952000e+003 
    1.63812569701000e+003     1.68445474407000e+003     1.73076312802000e+003     1.77705576174000e+003 
    1.53104006694000e+003     1.57514299064000e+003     1.61924510748000e+003     1.66334402119000e+003 
    1.42776599593000e+003     1.46964955599000e+003     1.51154904226000e+003     1.55345679160000e+003 
    1.32830772928000e+003     1.36797783281000e+003     1.40767827811000e+003     1.44739737296000e+003 
    1.23268047333000e+003     1.27014245270000e+003     1.30764655037000e+003     1.34517856524000e+003 
    1.14089611468000e+003     1.17615216105000e+003     1.21146206877000e+003     1.24680801908000e+003 
    1.05296358770000e+003     1.08601814004000e+003     1.11913625299000e+003     1.15229739287000e+003 
    9.68918824646000e+002     9.99776179923000e+002     1.03070565353000e+003     1.06168400106000e+003 
    8.88766238458000e+002     9.17430257406000e+002     9.46174357617000e+002     9.74972040525000e+002 
    8.12542406885000e+002     8.39021837936000e+002     8.65585548784000e+002     8.92206374117000e+002 
    7.40268535347000e+002     7.64570823507000e+002     7.88959953648000e+002     8.13408534484000e+002 
    6.71950583450000e+002     6.94083655657000e+002     7.16303957433000e+002     7.38584856035000e+002 
    6.07606432229000e+002     6.27576911618000e+002     6.47633992457000e+002     6.67751640311000e+002 
    5.47233617218000e+002     5.65046247819000e+002     5.82945232521000e+002     6.00903571556000e+002 
    4.90739491444000e+002     5.06390329358000e+002     5.22127048664000e+002     5.37920577245000e+002 
    4.38083730522000e+002     4.51569990187000e+002     4.65136682671000e+002     4.78756249212000e+002 
    3.89569467354000e+002     4.00927971324000e+002     4.12344229734000e+002     4.23808388398000e+002 
    3.45880622074000e+002     3.55174541070000e+002     3.64516644692000e+002     3.73901364753000e+002 
    3.06757273078000e+002     3.13998547348000e+002     3.21317574842000e+002     3.28673284616000e+002 
    2.68086698144000e+002     2.73002583272000e+002     2.77993801443000e+002     2.83010327201000e+002 
    2.28523122004000e+002     2.30820205969000e+002     2.33068317241000e+002     2.35323432378000e+002 
    2.00391724016000e+002     2.00685419648000e+002     2.00844621573000e+002     2.00999938766000e+002 
    1.99278461983000e+002     1.99217816978000e+002     1.99312528387000e+002     1.99412701112000e+002 
    2.04560609065000e+002     2.04618039538000e+002     2.05122042865000e+002     2.05642554961000e+002 
    2.37913631721000e+002     2.40163162461000e+002     2.43284482392000e+002     2.46435361132000e+002 
    2.75478949345000e+002     2.81102754980000e+002     2.86997256353000e+002     2.92881534847000e+002 
    3.12333917954000e+002     3.20986183694000e+002     3.29224001844000e+002     3.37407788484000e+002 
    3.51894829962000e+002     3.62463576820000e+002     3.72783761898000e+002     3.83048543696000e+002 
    3.96435311440000e+002     4.08949011656000e+002     4.21413025215000e+002     4.33825761868000e+002 
    4.45662338384000e+002     4.60336895059000e+002     4.75008220549000e+002     4.89628086522000e+002 
    4.98888815246000e+002     5.15824001744000e+002     5.32702493783000e+002     5.49523346112000e+002 
    5.56098268818000e+002     5.75260267380000e+002     5.94325678694000e+002     6.13328552394000e+002 
    6.17394076574000e+002     6.38719015403000e+002     6.59955088195000e+002     6.81127696008000e+002 
    6.82799881228000e+002     7.06271285679000e+002     7.29671204731000e+002     7.53008210881000e+002 
    7.52292384009000e+002     7.77912199215000e+002     8.03469489845000e+002     8.28965491699000e+002 
    8.25853717270000e+002     8.53617183215000e+002     8.81324907998000e+002     9.08974130918000e+002 
    9.03475419438000e+002     9.33382652414000e+002     9.63233557105000e+002     9.93030166996000e+002 
    9.85134819709000e+002     1.01717704635000e+003     1.04916390611000e+003     1.08110103549000e+003 
    1.07082700812000e+003     1.10497725214000e+003     1.13909031848000e+003     1.17316025968000e+003 
    1.16051397612000e+003     1.19677360039000e+003     1.23300394783000e+003     1.26919881761000e+003 
    1.25418564827000e+003     1.29252896353000e+003     1.33086646558000e+003     1.36917762020000e+003 
    1.35181485750000e+003     1.39223927347000e+003     1.43267322152000e+003     1.47309193528000e+003 
    1.45337746352000e+003     1.49588340679000e+003     1.53840518951000e+003     1.58092326467000e+003 
    1.55887416799000e+003     1.60344945829000e+003     1.64805009257000e+003     1.69265967206000e+003 
    1.66830712087000e+003     1.71492968349000e+003     1.76160089306000e+003     1.80829434594000e+003 
    1.78167109003000e+003     1.83030110857000e+003     1.87903329356000e+003     1.92780376957000e+003 
    1.89889762972000e+003     1.94955984534000e+003     2.00034373805000e+003     2.05118440338000e+003 
    2.01996596919000e+003     2.07264530697000e+003     2.12547286010000e+003     2.17837492329000e+003 
    2.14484946437000e+003     2.19953098668000e+003     2.25438996141000e+003     2.30934361871000e+003 
    2.27352049127000e+003     2.33019745242000e+003     2.38707781484000e+003     2.44407301756000e+003 
    2.40596690548000e+003     2.46459990612000e+003     2.52348867003000e+003     2.58251469056000e+003 
    2.54214607927000e+003     2.60273626838000e+003     2.66361976145000e+003     2.72466596848000e+003 
    2.68205376468000e+003     2.74460205999000e+003     2.80747165611000e+003     2.87053052309000e+003 
    2.82568112632000e+003     2.89019575788000e+003     2.95504459001000e+003     3.02010988264000e+003 
    2.97302509519000e+003     3.03948444248000e+003     3.10630808925000e+003     3.17337264471000e+003 
    3.12406878445000e+003     3.19240919308000e+003     3.26119413740000e+003     3.33024872043000e+003 
    3.27879183212000e+003     3.34896281794000e+003     3.41969629900000e+003     3.49073153100000e+003 
    3.43791404009000e+003     3.50908348093000e+003     3.58175588291000e+003     3.65476138649000e+003 
    3.60433956671000e+003     3.67275493275000e+003     3.74735322907000e+003     3.82231829230000e+003 
    3.77840372938000e+003     3.83994545841000e+003     3.91645913569000e+003     3.99337256963000e+003 
    3.96070710467000e+003     4.01061135327000e+003     4.08902119199000e+003     4.16787095162000e+003 
    4.15148813780000e+003     4.18475080452000e+003     4.26503979380000e+003     4.34581427529000e+003 
    4.35130713924000e+003     4.36235254752000e+003     4.44453024663000e+003     4.52722269561000e+003 
    4.56094476995000e+003     4.54341432420000e+003     4.62749665829000e+003     4.71210162190000e+003 
    4.78073363272000e+003     4.72794951091000e+003     4.81388610221000e+003     4.90039623416000e+003 
    5.01219809176000e+003     4.91597205213000e+003     5.00362265657000e+003     5.09202789446000e+003 
    5.25562443348000e+003     5.10735349105000e+003     5.19669772423000e+003     5.28698784877000e+003 
    5.51362346306000e+003     5.30139953790000e+003     5.39304854019000e+003     5.48521226826000e+003 
    5.78737950111000e+003     5.49801669623000e+003     5.59266173043000e+003     5.68668755223000e+003 
    6.07689254762000e+003     5.70006694016000e+003     5.79549931942000e+003     5.89137571298000e+003 
    6.38216260261000e+003     5.90979261389000e+003     6.00151827929000e+003     6.09923370885000e+003 
    6.70318966606000e+003     6.12719371743000e+003     6.21071856869000e+003     6.31026149849000e+003 
    7.03997373798000e+003     6.35227025077000e+003     6.42310018764000e+003     6.52445908192000e+003 
    6.45120772586000e+003     6.20976576174000e+003     6.31701565392000e+003     6.42521268799000e+003 
    6.18771294348000e+003     6.00323652864000e+003     6.10921570925000e+003     6.21520797521000e+003 
    5.93392505449000e+003     5.80015290335000e+003     5.90451805664000e+003     6.00830426143000e+003 
    5.68984405889000e+003     5.60051488587000e+003     5.70292269608000e+003     5.80450154665000e+003 
    5.45546995668000e+003     5.40430973808000e+003     5.50443382438000e+003     5.60380409452000e+003 
    5.23080057304000e+003     5.21132252085000e+003     5.30912117364000e+003     5.40628274783000e+003 
    5.01483970422000e+003     5.02147627401000e+003     5.11700950401000e+003     5.21196266106000e+003 
    4.80676271697000e+003     4.83480713665000e+003     4.92811106720000e+003     5.02085536310000e+003 
    4.60637110222000e+003     4.65138443616000e+003     4.74244918022000e+003     4.83298279519000e+003 
    4.41297621406000e+003     4.47121402095000e+003     4.56002940520000e+003     4.64835055232000e+003 
    4.22649859791000e+003     4.29434418107000e+003     4.38090946039000e+003     4.46701711502000e+003 
    4.04646970174000e+003     4.12078878269000e+003     4.20510579300000e+003     4.28899914773000e+003 
    3.87269585724000e+003     3.95057664038000e+003     4.03264680159000e+003     4.11432527654000e+003 
    3.70480024742000e+003     3.78375199796000e+003     3.86357577524000e+003     3.94303913738000e+003 
    3.54211923447000e+003     3.62032220021000e+003     3.69790024454000e+003     3.77514838039000e+003 
    3.38445489637000e+003     3.46034582022000e+003     3.53568006472000e+003     3.61071384164000e+003 
    3.23040868073000e+003     3.30383624198000e+003     3.37692881702000e+003     3.44974932490000e+003 
    3.07969253165000e+003     3.15081697966000e+003     3.22166975396000e+003     3.29227774499000e+003 
    2.93242929598000e+003     3.00131664408000e+003     3.06993097895000e+003     3.13832679715000e+003 
    2.78872248460000e+003     2.85534196536000e+003     2.92171925200000e+003     2.98790322166000e+003 
    2.64857948290000e+003     2.71293607573000e+003     2.77707764165000e+003     2.84104996592000e+003 
    2.51202633762000e+003     2.57410672289000e+003     2.63601383593000e+003     2.69777469647000e+003 
    2.37906742648000e+003     2.43889007868000e+003     2.49856470253000e+003     2.55811488556000e+003 
    2.24975178579000e+003     2.30732046327000e+003     2.36476501358000e+003     2.42210587555000e+003 
    2.12410001092000e+003     2.17940592617000e+003     2.23462287529000e+003     2.28975577551000e+003 
