# Table format: 1D 
# AnglePCyl 	PCylMoy_Brute 
561.000000 	1.688750 
562.000000 	1.658250 
563.000000 	1.632750 
564.000000 	1.604500 
565.000000 	1.578000 
566.000000 	1.551750 
567.000000 	1.527750 
568.000000 	1.503000 
569.000000 	1.481250 
570.000000 	1.460250 
571.000000 	1.438000 
572.000000 	1.411750 
573.000000 	1.388000 
574.000000 	1.366750 
575.000000 	1.343250 
576.000000 	1.323500 
577.000000 	1.304500 
578.000000 	1.282750 
579.000000 	1.260750 
580.000000 	1.236750 
581.000000 	1.213500 
582.000000 	1.193750 
583.000000 	1.173500 
584.000000 	1.152750 
585.000000 	1.136750 
586.000000 	1.119750 
587.000000 	1.105250 
588.000000 	1.096500 
589.000000 	1.084000 
590.000000 	1.070250 
591.000000 	1.060750 
592.000000 	1.048500 
593.000000 	1.039750 
594.000000 	1.034000 
595.000000 	1.023750 
596.000000 	1.012000 
597.000000 	1.006750 
598.000000 	1.004500 
599.000000 	0.998250 
600.000000 	0.992500 
601.000000 	0.987750 
602.000000 	0.984500 
603.000000 	0.988750 
604.000000 	0.989500 
605.000000 	0.986500 
606.000000 	0.983750 
607.000000 	0.988500 
608.000000 	0.991500 
609.000000 	0.992500 
610.000000 	0.991750 
611.000000 	0.995750 
612.000000 	1.005500 
613.000000 	1.012750 
614.000000 	1.021500 
615.000000 	1.027000 
616.000000 	1.040750 
617.000000 	1.050000 
618.000000 	1.051750 
619.000000 	1.059250 
620.000000 	1.071250 
621.000000 	1.080750 
622.000000 	1.090250 
623.000000 	1.100500 
624.000000 	1.111000 
625.000000 	1.119000 
626.000000 	1.123750 
627.000000 	1.135250 
628.000000 	1.149000 
629.000000 	1.158500 
630.000000 	1.172250 
631.000000 	1.186250 
632.000000 	1.187250 
633.000000 	1.197000 
634.000000 	1.209750 
635.000000 	1.224000 
636.000000 	1.232000 
637.000000 	1.238000 
638.000000 	1.244750 
639.000000 	1.260250 
640.000000 	1.268250 
641.000000 	1.271250 
642.000000 	1.277500 
643.000000 	1.285750 
644.000000 	1.290000 
645.000000 	1.293750 
646.000000 	1.298500 
647.000000 	1.305000 
648.000000 	1.308000 
649.000000 	1.318000 
650.000000 	1.317250 
651.000000 	1.320000 
652.000000 	1.327500 
653.000000 	1.330250 
654.000000 	1.324250 
655.000000 	1.324250 
656.000000 	1.329250 
657.000000 	1.330750 
658.000000 	1.328250 
659.000000 	1.322500 
660.000000 	1.320000 
661.000000 	1.311500 
662.000000 	1.300250 
663.000000 	1.293000 
664.000000 	1.288750 
665.000000 	1.280250 
666.000000 	1.267250 
667.000000 	1.263250 
668.000000 	1.254500 
669.000000 	1.235250 
670.000000 	1.226250 
671.000000 	1.213750 
672.000000 	1.194500 
673.000000 	1.179250 
674.000000 	1.162250 
675.000000 	1.149750 
676.000000 	1.134500 
677.000000 	1.121500 
678.000000 	1.111250 
679.000000 	1.099750 
680.000000 	1.081250 
681.000000 	1.072750 
682.000000 	1.056000 
683.000000 	1.035750 
684.000000 	1.023750 
685.000000 	1.008500 
686.000000 	0.998000 
687.000000 	0.985500 
688.000000 	0.975000 
689.000000 	0.967500 
690.000000 	0.940500 
691.000000 	0.959750 
692.000000 	0.948750 
693.000000 	0.949250 
694.000000 	0.942250 
695.000000 	0.937000 
696.000000 	0.935000 
697.000000 	0.932500 
698.000000 	0.934000 
699.000000 	0.932500 
700.000000 	0.933250 
701.000000 	0.935000 
702.000000 	0.941500 
703.000000 	0.945250 
704.000000 	0.951750 
705.000000 	0.960750 
706.000000 	0.968500 
707.000000 	0.977250 
708.000000 	0.987750 
709.000000 	1.002250 
710.000000 	1.016750 
711.000000 	1.028750 
712.000000 	1.041500 
713.000000 	1.049750 
714.000000 	1.055000 
715.000000 	1.064750 
716.000000 	1.071750 
717.000000 	1.073250 
718.000000 	1.073500 
719.000000 	1.075750 
720.000000 	1.074250
